window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,6,-3.55511721276678,0.431222445793973,0.195922569755517
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,7,-3.26985018701299,0.466035833526216,0.493265833842738
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,12,-2.5397765420532,0.556326511176464,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,10,-2.72955544949249,0.532298385403256,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,9,-3.06889092044307,0.491035223984655,0.844010679111147
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,21+,-2.23680364176146,0.59032186325905,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,11,-2.58256702731441,0.54873892734014,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,13,-2.41667382795261,0.570532552873515,1
8,2304.1139998436,4117.75299978256,3080.22277355015,20,regular,26,by_practice,4,16,-2.32847567008142,0.583306785845343,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,4,-3.95799652904394,0.389924175772572,0.105762417467988
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,5,-3.9729282054549,0.388815772472465,0.0667373142169639
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,8,-3.45377240688301,0.448859537800441,0.351938975389038
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,6,-3.49990905737247,0.443991674620137,0.307291447831115
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,7,-3.50756120325473,0.440642108282809,0.313165424302642
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,12,-2.70858299135539,0.533018605531813,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,10,-2.85021290201359,0.515712808164072,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,9,-2.85224051039341,0.518108904183211,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,21+,-2.07755392910563,0.60178926270539,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,11,-2.54849776888884,0.557653400519943,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,17,-2.25477381940463,0.590944646906932,1
9,4159.79800009727,7391.78800010681,5545.11901946093,20,regular,27,by_practice,4,13,-2.41048167223991,0.570602935289701,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,4,-3.91823921701725,0.401162785186249,0.137829126866627
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,5,-3.98762913242101,0.393702191990168,0.0945919187656131
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,8,-3.36673026988607,0.459816265850944,0.44800017820559
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,6,-3.69188992733522,0.425037600211142,0.199452899856138
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,7,-3.45648840052989,0.451653026011209,0.366092662327154
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,14,-2.38172675230461,0.568175329950629,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,10,-3.24488727207801,0.474097491944319,0.586302312389522
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,9,-2.8753792322016,0.516342537096732,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,21+,-2.38416206863628,0.56169430319095,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,11,-3.65544817227468,0.42960948931231,0.188261779931082
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,13,-2.70240875960808,0.536970750208877,1
10,7453.84100008011,13238.1209998131,9933.52148396672,20,regular,28,by_practice,4,16,-1.57707508649349,0.652173987921626,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,4,-4.12010620958266,0.385112811843729,0.090111160986135
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,5,-4.16975313262465,0.38028371007989,0.0660300502154951
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,8,-3.36476857229662,0.4623255012112,0.461317489354232
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,6,-3.9070966559934,0.408182958980745,0.133594989229425
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,7,-3.67829087938337,0.431676889021933,0.230733033139022
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,14,-2.8971305203987,0.51102115533045,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,10,-3.86025076673424,0.411907488430277,0.139229967956222
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,9,-3.26275566868116,0.474163322085438,0.587301245558811
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,21+,-2.76987237159281,0.524383498039108,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,11,-3.27854180788955,0.473110918645334,0.560658733775855
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,17,-2.58529826970806,0.543039894580513,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,13,-3.17085787908314,0.483518997119436,0.719606289124324
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,16,-2.78207408228057,0.523186893178851,1
11,13371.3069999218,23490.6749999523,17722.8955608205,20,regular,29,by_practice,4,15,-3.25006739261527,0.475312517824204,0.572754676779524
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,4,-4.41869425032049,0.364124914031077,0.0484493230767081
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,5,-4.57759677269449,0.348581864418991,0.0275600757885819
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,8,-3.73656826800317,0.429088864077252,0.209577041931086
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,6,-4.40765165232393,0.364878964582491,0.0446193557445876
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,7,-4.08555879568787,0.394416915712117,0.0933891417611945
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,12,-2.82856494748415,0.515335627408939,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,10,-3.75893067160648,0.425328262809664,0.198711462317845
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,9,-3.76102744619473,0.426618321434813,0.196279053783477
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,21+,-2.56119001863479,0.532284561857919,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,11,-3.4721079788805,0.454148188698447,0.361765443181717
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,17,-2.44036904105546,0.552298437075312,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,13,-3.78318719879689,0.425482933050345,0.200205431824801
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,15,-2.57854814198878,0.542284699252301,1
12,24164.364000082,42791.6510000229,32156.38398404,20,regular,30,by_practice,4,20,-2.66380681899242,0.527233684055524,1
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,4,-4.86230929718275,0.330789307034693,0.0187134443087868
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,5,-4.86753276866856,0.330726386150337,0.0156159249700768
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,8,-4.16130146418917,0.393932114613124,0.087907150658463
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,6,-4.71011673252026,0.344412212366616,0.0236643265200352
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,7,-4.20425604681017,0.390393976984907,0.0773236001084724
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,12,-3.83635024412717,0.423033147286593,0.171731828741135
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,10,-3.93008706369925,0.414170945880931,0.140098228523033
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,9,-4.25654703650032,0.385365768475737,0.0712998489267342
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,21+,-3.36890553825054,0.469164634345763,0.499079910154078
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,11,-3.86655265841215,0.420888032336237,0.163968820562852
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,17,-3.1466412511176,0.483738385649486,0.695514884836322
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,13,-4.02957191227041,0.405257251623073,0.116957132416833
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,18,-3.4685098270372,0.456190122969341,0.376370642635376
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,16,-3.24473491406945,0.477009348608019,0.595577113200388
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,15,-3.29381710876204,0.473123856542351,0.545598775560913
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,19,-3.4049625646516,0.463232847869742,0.43851577756572
13,42824.5380001068,76709.8499999046,57315.4768479109,20,regular,31,by_practice,4,20,-2.93160499024012,0.506483709837124,1
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,4,-4.95206171597743,0.330721247156632,0.0177020946034012
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,5,-4.95448260729586,0.330066974209748,0.0139570678225676
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,8,-4.28650059664135,0.388606964503227,0.0710044821622514
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,6,-4.72357579784953,0.350300488164,0.0261765395934461
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,7,-4.40838590221904,0.377748013680834,0.0550887965914116
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,14,-3.48209256263404,0.458177834915615,0.38021198196079
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,12,-4.23496772136136,0.392873944050097,0.0766152064092271
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,10,-3.83743688244328,0.427924141707537,0.184781645685123
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,9,-4.05727383724976,0.408860389978477,0.118088665585227
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,21+,-2.67914014468165,0.522645321354077,1
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,11,-3.76368427571299,0.43485952382694,0.2210917389184
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,17,-3.87550783366363,0.424015954413701,0.168259437792303
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,13,-3.66025321985682,0.444477657385857,0.272063317108461
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,18,-3.76903233638308,0.433654396676071,0.20657419659006
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,16,-3.47617448110378,0.457218367644733,0.370902134728432
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,15,-3.27508499374893,0.477254327997021,0.593883098115489
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,19,-3.52555474741153,0.454399035845941,0.345958903010243
14,76959.0260000229,137553.312999964,102888.138245152,20,regular,32,by_practice,4,20,-3.48182172260058,0.456032081039575,0.359952434709997
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,4,-5.02605798147942,0.333194065426012,0.0159854200904667
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,5,-5.12365280065913,0.325077098402225,0.0108693063902689
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,8,-4.416267092295,0.38402778987895,0.0568322887554402
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,6,-4.82514877102827,0.350053605119268,0.0226184062720446
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,7,-4.49885280347133,0.377139923629352,0.0473497497775233
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,14,-3.67047487939225,0.44504560922306,0.260155340450074
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,12,-3.58355632783752,0.451667723256814,0.308027017192873
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,10,-3.95522186271798,0.421934368279443,0.148717282033082
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,9,-4.22843736871101,0.399896324184864,0.086161545796677
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,21+,-2.98618804623359,0.502391287353627,1
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,11,-3.86188198978022,0.430331894192962,0.182723858662435
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,17,-3.26722784232128,0.478178384502604,0.588527593909333
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,13,-3.84949146612751,0.431055152273507,0.186868781196305
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,18,-3.54376437806857,0.457005232074514,0.347882238763273
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,16,-4.04685722248198,0.412481798365764,0.116804150077668
15,138609.907999992,247039.671000004,185046.334926307,20,regular,33,by_practice,4,15,-3.63451637505886,0.449088416097784,0.285419231037397
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,4,-5.16780177675599,0.329706530861831,0.0123453325344901
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,5,-5.22544621989343,0.324435468419295,0.00916667308182972
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,8,-4.3540129118106,0.394547863767434,0.0676097082242603
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,6,-4.93734965002218,0.347135042585808,0.0184663626384398
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,7,-4.74693803659442,0.36397261710439,0.0279290659001829
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,14,-3.63555915671016,0.450873420044751,0.284343446828099
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,12,-3.78081757525605,0.439294411633495,0.211549695027658
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,10,-4.13300489868985,0.412588797437679,0.106987181115473
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,9,-4.30391824523778,0.399326150009261,0.0775179181488274
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,21+,-3.27481063633208,0.473062560506944,0.510472492708353
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,11,-3.83035611612634,0.433255651723434,0.181524715664056
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,17,-3.5618146396563,0.456470760690869,0.331813799032656
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,13,-3.6881084317819,0.442507085649313,0.228015796499979
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,18,-3.92308778497301,0.428959686385875,0.16351706303914
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,16,-3.2838748212092,0.477029072808564,0.557036857340226
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,15,-3.35721783001454,0.472191994428216,0.4925053783561
16,247494.954999924,441248.032000065,330464.312481183,20,regular,34,by_practice,4,19,-3.09801707793746,0.493466811050011,0.847464782913611
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,4,-5.46060845567501,0.314667154388296,0.00674015083361671
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,5,-5.358922727967,0.322412608164368,0.00778945549265732
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,8,-4.70437556795171,0.371256565015368,0.0320065153835549
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,6,-5.07635266562065,0.343228173446288,0.0142518558313096
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,7,-4.78439904137095,0.365682210346291,0.0269826904415664
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,14,-4.33835453341814,0.39909828759604,0.0676665011886315
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,12,-3.70160500451651,0.447234230141498,0.244820673336606
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,10,-4.09274026819317,0.418018256697192,0.113263405517029
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,9,-4.59905858661157,0.378941818517565,0.0392240344008685
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,21+,-3.52550537854696,0.450301252515056,0.267821354174671
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,11,-4.04238920718571,0.420745953326386,0.120243239288979
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,13,-3.43058691396579,0.468311659196694,0.42903406749812
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,18,-4.12619589286298,0.413964191636888,0.101277013300871
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,16,-4.25145682193459,0.406354109880523,0.0830861304348309
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,15,-3.64973137962559,0.451142433235718,0.271876570160827
17,444687.072000027,792104.104000092,593496.802625765,20,regular,35,by_practice,4,19,-3.10312822642306,0.491198867809103,0.793289335875604
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,4,-5.86029520575038,0.293208678773039,0.00298938601945065
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,5,-5.70939531918933,0.305031211740665,0.00373144269080168
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,8,-4.68853388459969,0.379489800595582,0.0355355666345262
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,6,-5.32573930292988,0.331917586528149,0.00880836101520735
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,7,-4.79311379410095,0.371924299566411,0.0287029996521042
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,14,-4.84427356951027,0.366668455981894,0.0249515638269755
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,12,-4.77037675627733,0.373212902403322,0.0304279955145971
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,10,-4.63312947462697,0.382872268880615,0.0396576674363498
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,9,-4.83796543464816,0.367822388087789,0.0256456195143578
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,21+,-3.52638190813355,0.454594946335953,0.288914582915655
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,11,-4.59119273580932,0.385083012680758,0.0415706688962649
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,13,-4.13138385464814,0.419547035092167,0.109608708927767
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,18,-3.86650628554132,0.435575659505738,0.167526564318066
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,16,-4.46379176389548,0.392807889639794,0.0526529935073854
18,808071.109999895,1410000.22900009,1067417.65497307,20,regular,36,by_practice,4,20,-3.95336047646772,0.431715265798917,0.152249807068281
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,4,-5.96817894635248,0.296151448931423,0.00265239280118809
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,5,-5.76320751329785,0.308301997962903,0.00364178949791078
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,8,-4.79545015132123,0.375892189695615,0.0279870070535177
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,6,-4.90377426396518,0.368207352129223,0.0213503684139954
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,7,-4.67727425766409,0.384263030217342,0.0355765360197863
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,12,-4.24755801320193,0.414427142208018,0.0862822658897807
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,10,-4.81327130183998,0.374656188631257,0.0266009247642918
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,9,-4.54979030248382,0.394988809362573,0.0495813715403552
19,1458368.50699997,2566018.70299983,1934476.89694859,20,regular,37,by_practice,4,11,-4.87896929886034,0.370740493370623,0.0244878596355416
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,4,-6.24675286087681,0.282313661405831,0.00141626359923699
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,5,-6.01030551201467,0.298065985499934,0.00225581578274567
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,8,-5.12308012169526,0.35848865680114,0.0145951815349638
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,6,-5.85531609361437,0.308976192804934,0.00318383291617222
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,7,-5.14523569666348,0.356490248823958,0.0136134134635368
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,14,-5.48418747209221,0.334319331834095,0.00682037164370262
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,10,-5.00117946874686,0.365729830516391,0.0179426534842791
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,9,-5.1878082333088,0.353996306537719,0.012685800147796
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,21+,-4.33617749450286,0.410288067776916,0.0709118790341151
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,11,-4.36669893935274,0.409258837467948,0.0663949880192095
20,2573482.61699986,4605678.9519999,3442765.56309806,20,regular,38,by_practice,4,16,-3.96091461790642,0.436118434740517,0.148103989851098
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,4,-4.72282555527622,0.369850884599682,0.0588934890172112
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,5,-4.99912628940223,0.336168258204096,0.017556170086676
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,8,-4.17135997296827,0.402099761901334,0.10497245241036
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,6,-4.75367559298555,0.35791238921696,0.0338777737125864
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,14,-3.7733603470658,0.447949703129135,0.301422310691073
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,7,-4.4198306001705,0.383245694658649,0.0648410909553727
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,10,-3.9160776236651,0.424465562390977,0.175387896459158
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,12,-3.54936073793962,0.461655706327811,0.426725857628093
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,9,-4.03848554932773,0.413821270354423,0.139302127756166
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,21+,-2.91006193559761,0.526067352608178,1
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,11,-3.77649461611911,0.434651482825637,0.220170208035989
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,17,-3.12088536995851,0.495678908543205,0.907085553459839
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,16,-3.33309812803465,0.479973277410218,0.632657761154204
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,15,-3.39746872420009,0.469455372752271,0.499933314345445
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,13,-3.60107635517993,0.456255548468201,0.375013217088748
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,19,-3.09321717122564,0.525036319841236,1
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,20,-3.75729025462466,0.463488525089678,0.435656873001506
1,38.3629999160767,4605678.9519999,13292.3911035242,1,regular,1,by_practice,5,18,-3.57059117440326,0.481607723483714,0.675729019601194
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,4,-3.46282848110743,0.482264977996897,0.633233415207626
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,5,-3.5958875648249,0.44643173270256,0.138776010556455
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,8,-2.98766298224034,0.528932311736054,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,6,-3.43248779438204,0.472581880279891,0.41252421571595
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,14,-2.37181517839384,0.626317281353764,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,7,-3.1600660385505,0.51057978583045,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,10,-2.83568181076588,0.556421361594404,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,12,-2.37520374111319,0.603661661467346,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,9,-2.70877523525692,0.566140563201843,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,21+,-1.9002807435914,0.688142170603224,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,11,-2.7021971702448,0.583508516457368,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,17,-2.194083359634,0.6430057171718,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,16,-2.03850119914665,0.640608317044029,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,15,-2.85102602072236,0.546569181532544,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,13,-2.42589454858831,0.609701253287373,1
1,38.3629999160767,13238.1209998131,712.638782838012,2,regular,2,by_practice,5,19,-1.85598152734169,0.701921049955457,1
