window,start,end,geom_mean,n_windows,window_type,window_id,subset,fold,sub_label,tau,d,h
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-060,-5.3582811985996,0.320962202592865,0.00844911957716639
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-068,-4.54063008961755,0.357680196106715,0.0367745373875743
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-071,-5.09808031017234,0.336646718862691,0.0192531782931591
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-072,-5.10086684615316,0.337511320892649,0.0124314501380089
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-074,-5.45070030168115,0.311316440021794,0.00660599632189371
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-076,-4.81659489803289,0.348805310230088,0.0266356799454872
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-078,-5.29761039410944,0.300360823305839,0.00606182013380231
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-079,-4.39949295959614,0.368808124586682,0.0506410749542218
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-081,-4.76667005521858,0.358899659017836,0.0241493686208124
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-082,-5.24051051329067,0.319999110926887,0.00821925970332879
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-083,-4.70112451391073,0.35424610163003,0.0284832095674142
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-084,-4.95178935015467,0.332960599395318,0.0143132711624072
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-091,-4.61537541272939,0.356045224260648,0.0287764196147881
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-092,-5.14902800254639,0.33306072064792,0.0132445418353191
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-093,-5.6487080411431,0.302307389152462,0.00388455532417894
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-097,-3.98304378908143,0.417347031184776,0.134892650309829
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-106,-5.11454767471827,0.312344624191094,0.0033886879879299
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-107,-4.86258907016546,0.342205052090463,0.0224932185056628
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-108,-5.58611867817087,0.321838697355346,0.00506831379565283
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-111,-4.95014489526715,0.347858664172353,0.0171877792706397
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-112,-4.21850225488232,0.394103043204317,0.0688096563782651
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-114,-5.84834605017887,0.312336310468341,0.00611542464028046
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-115,-4.91116731484973,0.350597622435602,0.0198726338464949
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-118,-4.30463971838138,0.385113441563034,0.0568643821668979
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-121,-4.76126563560108,0.349220703889021,0.0241106541240682
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-129,-4.53809598595478,0.376898762163748,0.050062658873749
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-131,-4.38696688991187,0.393363275034609,0.0713081930259247
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-133,-4.78939079866835,0.355253538259772,0.0236493225521197
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-134,-4.54832401955935,0.359355277430276,0.035279827296049
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-136,-5.02191442341267,0.33059104386913,0.017200959835276
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-140,-4.81069193332959,0.350571361441893,0.0205568400610648
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-141,-4.05982649109928,0.416312789188828,0.123218037739246
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-143,-4.89561328237473,0.335630606983433,0.0136734638191619
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-145,-5.37595826118663,0.316684066029056,0.00697651227464064
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-148,-4.24364264436503,0.382002309647186,0.062159093420191
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-151,-5.1942591856021,0.323741236856693,0.00861846328200445
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-152,-4.40471998556164,0.388154531467426,0.0634125553316836
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-154,-5.5306782694864,0.288233661038809,0.00273024475470525
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_EN_anon-155,-5.43931675387078,0.333049083663737,0.00441568591921132
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-002,-4.86203694877245,0.346133598151568,0.0224520776439703
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-003,-5.1569810213952,0.30122168032185,0.000448650788355839
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-004,-4.58656800614569,0.368965507596124,0.0412424572835547
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-007,-5.32799597981356,0.2925393528171,0.00136711085854725
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-008,-5.21473209100269,0.305119920549219,0.00546450870865717
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-022,-3.82635759515701,0.41737106371371,0.189993329745856
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-023,-4.46771520413036,0.366303632414368,0.0406132249291701
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-028,-4.56543599729907,0.367736447590045,0.0342489151592407
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-029,-5.28185462044926,0.338731065272308,0.00786627879891897
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-031,-4.96880219448422,0.324988724657631,0.0152986036826524
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-034,-4.99838533861053,0.337063927613008,0.0171850599058297
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-039,-4.62477534961024,0.373148655920047,0.0460003772505192
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-046,-4.29864083613668,0.385414235922274,0.071465037400534
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-047,-4.40950450370759,0.393154506148654,0.0777068540236301
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-048,-4.89862706785655,0.335478846311166,0.0156902094379135
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-053,-4.84905718320262,0.356413150432395,0.0275768635096403
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-057,-3.97737557435229,0.390037562745918,0.0860384891643768
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-058,-4.84014940780208,0.384221179566648,0.0676175136830674
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-061,-5.35175132287578,0.332708127084657,0.0184288824382049
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-069,-4.73946469414613,0.368321100116552,0.0454312424208589
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-075,-4.88519678984512,0.346646032377859,0.0171759388861935
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-080,-4.91658892188256,0.344425077006534,0.0202233256209056
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-088,-4.65279051481385,0.347679532250014,0.0260080364487449
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-089,-5.28636792667956,0.33266968983512,0.00886384417236876
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-095,-4.91118037623305,0.340289323313937,0.0173786892741448
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-096,-5.55919899555496,0.287897980553696,0.00398412911579455
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-098,-4.09231338314763,0.394126080839414,0.095559908307777
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-100,-4.86966648687568,0.343936603548456,0.0243593790414948
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-101,-4.75782004355775,0.406338267183186,0.114213079648831
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-104,-4.64311508526773,0.366312665471334,0.041020611343461
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-122,-4.75349294630479,0.361943463457316,0.0353734721535059
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-124,-4.22598139918174,0.390932649596572,0.0690790961425438
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-126,-5.09712227302427,0.330566467919368,0.0152353425837913
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-130,-4.26430553153311,0.374008824466407,0.0583281441088803
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-137,-4.9504337414958,0.353303215102971,0.0193232587486296
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-138,-4.3680298024955,0.386464115092653,0.0537975079109391
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-139,-5.68948903711055,0.308926200697328,0.00565263333416083
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-146,-5.67112819489493,0.272361754169138,0.00270732267978451
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-147,-5.08892444840085,0.320925614566172,0.017973086956087
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,17_18_NL_anon-156,-5.56447970074327,0.299090369625696,0.0047031614006876
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-002,-4.77507587331464,0.372170634259504,0.0220866624587677
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-003,-3.84290796873788,0.413145344543294,0.127912827226344
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-004,-5.12606963981782,0.338353637624864,0.0158252682828032
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-005,-4.87649194274255,0.344588341864762,0.0166958522802022
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-007,-3.27226360976331,0.460365728596957,0.443342993684128
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-009,-4.4539425851323,0.36577194049326,0.040934564157027
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-011,-4.06364760388431,0.403219503459422,0.119603367803235
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-012,-4.68548068589365,0.353602785968707,0.0298830545266699
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-013,-5.22067448305671,0.325722690048756,0.0119168936893407
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-015,-4.51597536303277,0.369993890168257,0.0445094767488652
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-016,-4.0871841933648,0.401042798939791,0.105143923392042
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-017,-3.63758918160902,0.432843666157379,0.199362077340265
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-019,-3.77627275769201,0.416544931370075,0.114975038973358
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-020,-4.19636859783863,0.409523519240954,0.0952265473907205
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-021,-4.74488908314925,0.354948013069377,0.0239345916767682
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-025,-4.51513008950968,0.392244786254285,0.0725860829409863
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-026,-4.33720983340933,0.37228788866481,0.0536745902977291
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-027,-4.05588309572208,0.416209073082873,0.117940449451501
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-031,-4.00199405241607,0.383609936503387,0.0723509198115395
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-032,-4.45581562284524,0.379886499165758,0.048458719344262
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-033,-4.2776903616673,0.385496953006818,0.0626683580550283
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-034,-4.27642834557638,0.387812615293847,0.0754248422862843
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-035,-5.38018178179796,0.291047819299571,0.00601196161342285
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-036,-4.91416539958538,0.342410664036409,0.0195691012664653
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-038,-4.90395923511451,0.345162737221545,0.022712170830933
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-040,-4.32188021648961,0.385386699140263,0.0662552751959909
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-041,-4.34711643690021,0.382621820180923,0.0729034935993948
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-043,-4.6757643797337,0.369880533552971,0.0323548166330138
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-044,-4.8545922952616,0.340477927041562,0.0198161196881563
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-045,-4.15274732075662,0.400944985518181,0.124105703418374
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-050,-4.65695071536658,0.37337061770275,0.0674145905819189
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-053,-4.85847765992215,0.366346638288364,0.0201147515471413
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-055,-4.91739745508681,0.337634638876434,0.0153468725351086
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-056,-4.06670283891922,0.397000645623824,0.111905392246214
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-057,-5.18033901154039,0.314552938379536,0.00719999029406753
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-059,-6.07150763267861,0.284854622275804,0.00157438772840271
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-060,-6.40320966798719,0.275662150578709,0.00112591358578645
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-061,-5.34876010250812,0.30229273765819,0.00332279844562291
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-062,-5.38330334917598,0.318072133995894,0.011003510848646
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-063,-4.172475408641,0.407361723874358,0.0930778629853571
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-064,-4.63970455013911,0.362924380246892,0.0302823188494091
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-065,-4.70083077111507,0.372434719478515,0.0515635621316231
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-067,-4.87063582988786,0.32882589214793,0.0159749335603833
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-068,-4.91357855464449,0.339046649609565,0.0179028055928535
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-069,-5.49977233879787,0.346239469201732,0.0176181164382817
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-070,-4.84082470992795,0.349779803833575,0.0237431337973197
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-071,-4.68326723592717,0.362383040290162,0.0252577082437326
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-073,-5.09916360461768,0.308435283461477,0.00921210149074397
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-077,-5.26762405461787,0.307012717124719,0.00510552565305547
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-078,-3.65208917483577,0.436517892030216,0.199875848946283
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-079,-4.79139018972292,0.35812374361163,0.0262959792002058
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-083,-6.45200923877584,0.26099546648539,0.000588422506505706
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-084,-5.25446834548857,0.33984992653427,0.00972703752421824
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-085,-5.5957444549936,0.32427071960448,0.0152045362396035
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-087,-4.73007257975508,0.352570461832138,0.0217687327943066
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-089,-4.48856464079431,0.381024277823351,0.047638851568407
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-092,-4.90525115956488,0.372148630525312,0.0397894837742935
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-093,-4.93419890024572,0.345560313434373,0.0163232289192693
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-098,-3.62954766291352,0.446140361199495,0.297232179386705
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-099,-3.70532358095253,0.44058350406165,0.254423869196156
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-101,-4.96078312082705,0.34305983953644,0.0173399789608513
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-102,-6.76893220831978,0.2404074266563,4.51090934424949e-06
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-103,-4.92399122992165,0.333148781494409,0.0128235936180844
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-104,-4.65413503558688,0.34508423421152,0.0358988309636126
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-105,-3.75867114800589,0.423862066488092,0.214044194159455
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-108,-4.16730025904074,0.391539410681877,0.0920855622007916
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-112,-4.28578965670498,0.38929911317338,0.0615385009377833
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-113,-4.57085839040347,0.373693788654802,0.0324097517209872
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-114,-5.11161898366234,0.349831289744438,0.023187878080345
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-115,-4.32993108606282,0.389145139491199,0.0715092114728655
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-116,-4.6656449127383,0.358767413211692,0.0302607917095299
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-119,-4.47422211664479,0.371936435743472,0.0508101272816781
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-121,-5.07998694652508,0.330181418495395,0.0138777770687323
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-122,-5.33007705030575,0.320388470826329,0.00842844262227747
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-123,-4.13350394347783,0.396877927760567,0.0856384466260281
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-125,-4.96323338197355,0.344842692849114,0.0173820479171721
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-127,-3.77526291360392,0.385580659766954,0.0484530058695394
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-128,-6.07666607521234,0.249731095788512,0.000744637348561587
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-129,-5.16541411455494,0.32273144883914,0.0130000537058155
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-131,-4.41156195045328,0.370804682583191,0.0470756405689931
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-133,-5.4475509128282,0.308962285965532,0.00523509242212598
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-134,-4.99137230847919,0.33475545395956,0.0182834044630242
2,13371.3069999218,4605678.9519999,248161.131546157,2,regular,3,by_learner,2,18_19_EN_anon-136,-4.40822178845926,0.381517014013864,0.0561298174092861
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-001,-2.98089870116828,0.486933761336695,0.593118024019939
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-010,-2.81853098559124,0.528512959043762,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-011,-2.44367204772744,0.606168071292006,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-013,-2.63001947063256,0.560439444632819,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-017,-2.70087160325622,0.528486183015,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-019,-2.94048128441367,0.514410800877786,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-020,-3.00122087882792,0.484317344499083,0.537187352381128
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-027,-3.53302986882412,0.422011494951176,3.94430452610506e-31
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-038,-2.95364859326222,0.488404071749384,0.0677641161986169
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-043,-1.66597945372642,0.740961586769838,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-045,-2.14125289698394,0.668671682173203,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-074,-3.49904809106882,0.406891729323701,3.94430452610506e-31
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-076,-2.63136329413113,0.552484881665847,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-081,-2.72260168324853,0.521663422293488,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-082,-3.12918663576375,0.46879248039144,3.94430452610506e-31
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-084,-2.21168500630455,0.593170692738547,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-091,-2.59706485263205,0.558391072368471,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-093,-3.39782148819687,0.419712205452891,3.94430452610506e-31
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-112,-2.59471427274752,0.576280189700972,1
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-113,-3.28210346645166,0.453074826158163,3.94430452610506e-31
1,38.3629999160767,395.178999900818,123.126974867534,5,regular,4,by_learner,2,17_18_EN_anon-115,-2.6033656844364,0.576208581072323,1
